Year,Period,Area,Labor Force,Employment,Unemployment,Unemployment Rate,Employment Rate
2015,Annual,Alameda County,"819,000","779,900","39,100",4.8,95.2
2015,Annual,Alpine County,550,510,40,7.3,92.7
2015,Annual,Amador County,"14,320","13,370",950,6.6,93.4
2015,Annual,Butte County,"101,100","93,800","7,300",7.2,92.8
2015,Annual,Calaveras County,"20,550","19,230","1,320",6.4,93.6
2015,Annual,Colusa County,"11,050","9,340","1,710",15.5,84.5
2015,Annual,Contra Costa County,"544,600","517,000","27,600",5.1,94.9
2015,Annual,Del Norte County,"9,860","9,010",850,8.6,91.4
2015,Annual,El Dorado County,"87,900","82,800","5,100",5.7,94.2
2015,Annual,Fresno County,"440,300","395,200","45,100",10.3,89.8
2015,Annual,Glenn County,"12,960","11,830","1,140",8.8,91.3
2015,Annual,Humboldt County,"62,300","58,800","3,500",5.6,94.4
2015,Annual,Imperial County,"76,800","57,900","18,900",24.6,75.4
2015,Annual,Inyo County,"9,080","8,550",530,5.8,94.2
2015,Annual,Kern County,"390,100","350,000","40,100",10.3,89.7
2015,Annual,Kings County,"57,700","51,600","6,100",10.6,89.4
2015,Annual,Lake County,"29,010","26,790","2,220",7.6,92.3
2015,Annual,Lassen County,"10,760","9,980",780,7.3,92.8
2015,Annual,Los Angeles County,"4,973,800","4,641,100","332,700",6.7,93.3
2015,Annual,Madera County,"59,800","53,500","6,300",10.6,89.5
2015,Annual,Marin County,"138,700","133,700","5,000",3.6,96.4
2015,Annual,Mariposa County,"8,010","7,440",580,7.2,92.9
2015,Annual,Mendocino County,"39,830","37,500","2,330",5.9,94.2
2015,Annual,Merced County,"114,100","101,000","13,000",11.4,88.5
2015,Annual,Modoc County,"3,300","3,020",280,8.6,91.5
2015,Annual,Mono County,"8,240","7,730",510,6.2,93.8
2015,Annual,Monterey County,"218,300","200,500","17,800",8.2,91.8
2015,Annual,Napa County,"73,700","70,300","3,400",4.6,95.4
2015,Annual,Nevada County,"48,010","45,390","2,620",5.5,94.5
2015,Annual,Orange County,"1,584,300","1,513,100","71,200",4.5,95.5
2015,Annual,Placer County,"176,300","167,400","9,000",5.1,95.0
2015,Annual,Plumas County,"7,890","7,080",820,10.3,89.7
2015,Annual,Riverside County,"1,033,500","963,800","69,600",6.7,93.3
2015,Annual,Sacramento County,"684,600","643,300","41,300",6,94.0
2015,Annual,San Benito County,"29,800","27,500","2,300",7.6,92.3
2015,Annual,San Bernardino County,"919,300","859,700","59,600",6.5,93.5
2015,Annual,San Diego County,"1,548,800","1,467,700","81,100",5.2,94.8
2015,Annual,San Francisco County,"541,400","521,600","19,800",3.7,96.3
2015,Annual,San Joaquin County,"314,400","286,300","28,100",8.9,91.1
2015,Annual,San Luis Obispo County,"138,900","132,300","6,600",4.8,95.2
2015,Annual,San Mateo County,"434,200","419,300","14,900",3.4,96.6
2015,Annual,Santa Barbara County,"217,200","205,600","11,600",5.3,94.7
2015,Annual,Santa Clara County,"1,012,200","970,000","42,300",4.2,95.8
2015,Annual,Santa Cruz County,"143,200","132,400","10,800",7.5,92.5
2015,Annual,Shasta County,"74,100","68,300","5,800",7.8,92.2
2015,Annual,Sierra County,"1,360","1,240",120,8.8,91.2
2015,Annual,Siskiyou County,"17,880","16,200","1,680",9.4,90.6
2015,Annual,Solano County,"204,900","192,200","12,600",6.2,93.8
2015,Annual,Sonoma County,"257,700","246,000","11,600",4.5,95.5
2015,Annual,Stanislaus County,"241,000","218,000","23,000",9.5,90.5
2015,Annual,Sutter County,"44,700","39,900","4,800",10.8,89.3
2015,Annual,Tehama County,"25,020","23,030","1,990",8,92.0
2015,Annual,Trinity County,"5,140","4,740",400,7.8,92.2
2015,Annual,Tulare County,"202,100","178,500","23,600",11.7,88.3
2015,Annual,Tuolumne County,"21,530","20,000","1,530",7.1,92.9
2015,Annual,Ventura County,"427,200","403,000","24,300",5.7,94.3
2015,Annual,Yolo County,"104,200","97,400","6,800",6.5,93.5
2015,Annual,Yuba County,"27,700","25,100","2,600",9.3,90.6
